"id","mssubclass","lotfrontage","lotarea","garagearea","grlivarea","totalbsmtsf","saleprice","lotfrontage_std","lotarea_meannorm","garagearea_std","grlivarea_std","totalbsmtsf_std","saleprice_std"
1172,"1-STORY 1946 & NEWER ALL STYLES",76,9120,433,1261,1261,163000,0.24501142475029376209,-0.13994499611572086209,-0.18699359993220271174,-0.48424966308438113547,0.46402570608420317302,-0.22558699990645376014
861,"1-1/2 STORY FINISHED ALL AGES",55,7642,216,1426,912,189950,-0.61972872968955496617,-0.28802242017100055664,-1.2019378758658078,-0.17025126237316895531,-0.33149689312291389361,0.11365206006788121661
1208,"1-STORY 1946 & NEWER ALL STYLES",70,9135,544,1700,1682,200000,-0.00205719080394873170,-0.13844218058065374747,0.33217144443936487210,0.35117638486848036204,1.4236675807724447,0.24015864829578720980
511,"1-STORY 1946 & NEWER ALL STYLES",75,14559,288,1363,1008,164900,0.20383332215792001313,0.40497591689961490155,-0.86518217140857478071,-0.29014156082654087864,-0.11267119248141464319,-0.20167033148525760222
162,"2-STORY 1946 & NEWER",110,13688,726,2668,1572,412500,1.6450669128910012,0.31771242816338444556,1.1834150307062595,2.1933003357075918,1.1729297987873935,2.9150491954032522
1351,"DUPLEX - ALL STYLES AND AGES",91,11643,968,2634,1248,200000,0.86268296363589999657,0.11282857688256781812,2.3152883706875149,2.1285976349549784,0.43439305912233348286,0.24015864829578720980
738,"2-STORY 1946 & NEWER",72,10463,800,1801,893,239900,0.08029901438079876623,-0.00539291187604519918,1.5295250602873045,0.54338146651594963595,-0.37480614637487728692,0.74240868514090652603
1183,"2-STORY 1946 & NEWER",160,15623,813,4476,2396,745000,3.7039720425096887,0.51157563218704223240,1.5903281735920827,5.6339615992583289,3.0511837292935954,7.1004661691125799
797,"1-STORY 1946 & NEWER ALL STYLES",71,8197,528,1285,660,143500,0.03912091178842501727,-0.23241824537351731546,0.25733684344886864380,-0.43857716843547754563,-0.90591435730684942596,-0.47104754422925643348
582,"1-STORY 1946 & NEWER ALL STYLES",98,12704,1390,2042,2042,253293,1.1509296817825162,0.21912772906298172604,4.2890509718118529,1.0020094336153565,2.2442639581780669,0.91099602206989607496
1333,"1-STORY 1946 & NEWER ALL STYLES",67,8877,288,816,816,100000,-0.12559149858106997859,-0.16429060778380811905,-0.86518217140857478071,-1.3310938346994685,-0.55032259376441314403,-1.0186133738724316
1095,"1-STORY 1946 & NEWER ALL STYLES",74,5868,308,936,936,129000,0.16265521956554626416,-0.46575540411827131316,-0.77163892017045449534,-1.1027313614549506,-0.27679046796253908100,-0.65356948744364816494
1034,"1-STORY 1946 & NEWER ALL STYLES",NULL,8125,900,1654,1654,230000,NULL,-0.23963175994183946567,1.9972413164779060,0.26363743679141514817,1.3598434180853407,0.61779025494625286110
943,"DUPLEX - ALL STYLES AND AGES",42,7711,0,1440,1440,150000,-1.1550440633904137,-0.28110946870969182936,-2.2122049892375069,-0.14360897382797519457,0.87204446040533198369,-0.38922736278832220903
1386,"1-1/2 STORY FINISHED ALL AGES",40,5436,240,1154,796,125500,-1.2374002685751612,-0.50903649152820421441,-1.0896859743800635,-0.68787286839407630684,-0.59591128139805882120,-0.69762650821953582426
330,"2-STORY 1945 & OLDER",60,6402,189,1192,596,78000,-0.41383821672768622135,-0.41225517106988203245,-1.3282212650372702,-0.61555808519997895626,-1.0517981577345156,-1.2955432187494398
751,"1-1/2 STORY FINISHED ALL AGES",55,8800,0,1140,576,96500,-0.61972872968955496617,-0.17200506086381930746,-2.2122049892375069,-0.71451515693927006758,-1.0973868453681613,-1.0626703946483193
237,"1-STORY 1946 & NEWER ALL STYLES",65,8773,494,1414,1414,185500,-0.20794770376581747652,-0.17471012882694011379,0.09831331634406415866,-0.19308750969762075023,0.81277916648159260337,0.05763670508139547834
1220,"2-STORY PUD - 1946 & NEWER",21,1680,0,1218,672,91500,-2.0197842178302624,-0.88534150150900971694,-2.2122049892375069,-0.56607954933033340060,-0.87856114472666201966,-1.1256089957567302
451,"1-STORY 1945 & OLDER",70,5684,270,813,813,110000,-0.00205719080394873170,-0.48418994134842791925,-0.94937109752288303755,-1.3368028965305815,-0.55716089690945999560,-0.89273617165560974410
262,"2-STORY 1946 & NEWER",69,9588,868,2574,1482,276000,-0.04323529339632248066,-0.09305715142162688574,1.8475721144969135,2.0144163983327194,0.96778070443598790575,1.1968253851436335
323,"2-STORY 1946 & NEWER",86,10380,576,2730,1502,301000,0.65679245067403125174,-0.01370849117008323345,0.48184064642035732870,2.3112876135505928,1.0133693920696336,1.5115183906856882
348,"1-STORY 1946 & NEWER ALL STYLES",NULL,17600,498,1478,1478,157500,NULL,0.70964671970888794020,0.11702196659168821573,-0.07129419063387784399,0.95866296690925877032,-0.29481946112570579621
337,"1-STORY 1946 & NEWER ALL STYLES",86,14157,676,1922,1922,377426,0.65679245067403125174,0.36470046055981622955,0.94955690261095875558,0.77364696037083856806,1.9707318323761928,2.4735474963479712
1363,"1-1/2 STORY FINISHED ALL AGES",NULL,12513,368,1738,715,104900,NULL,0.19999187791646046646,-0.49100916645609363921,0.42349116806257771262,-0.78054546631432381374,-0.95693354478618890482
504,"1-STORY 1946 & NEWER ALL STYLES",100,15602,484,1801,1501,289000,1.2332858869672637,0.50947169043794827192,0.05154169072500401597,0.54338146651594963595,1.0110899576879513,1.3604657480255020
238,"2-STORY 1946 & NEWER",NULL,9453,457,1744,996,194500,NULL,-0.10658249123723091738,-0.07474169844645836929,0.43490929172480361008,-0.14002440506160204949,0.17092618707653517373
399,"1-STORY 1945 & OLDER",60,8967,338,1077,961,67000,-0.41383821672768622135,-0.15527371457340543129,-0.63132404331327406727,-0.83440545539264199091,-0.21980460842048198454,-1.4340081411879438
112,"SPLIT OR MULTI-LEVEL",NULL,7750,400,1430,384,180000,NULL,-0.27720214831851733133,-0.34133996447510118261,-0.16263917993168502367,-1.5350382466511598,-0.01159575613785655773
560,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",NULL,3196,420,1557,1374,234000,NULL,-0.73345694476489333200,-0.24779671323698089723,0.07904443758542980590,0.72160179121430124903,0.66814113583298161461
547,"1-1/2 STORY FINISHED ALL AGES",70,8737,440,1635,1065,210000,-0.00205719080394873170,-0.17831688611110118890,-0.15425346199886061186,0.22748004519436647288,0.01725656727447553675,0.36603585051260909357
818,"1-STORY 1946 & NEWER ALL STYLES",NULL,13265,857,1689,1568,271000,NULL,0.27533303007449181308,1.7961233263159473,0.33024315815439955003,1.1638120612606643,1.1338867840352226
1042,"2-STORY 1946 & NEWER",NULL,9130,484,1632,800,173000,NULL,-0.13894311909234278568,0.05154169072500401597,0.22177098336325352415,-0.58679354387132968576,-0.09970979768963187637
613,"2-STORY 1946 & NEWER",NULL,11885,531,1872,1299,261500,NULL,0.13707400084831726743,0.27136833113458668660,0.67849592985228942256,0.55064421258812995964,1.0143034419292418
268,"2-1/2 STORY ALL AGES",60,8400,240,2192,720,179500,-0.41383821672768622135,-0.21208014179894236418,-1.0896859743800635,1.2874625251710040,-0.76914829440591239445,-0.01788961624869765192
737,"DUPLEX - ALL STYLES AND AGES",60,8544,400,1040,0,93500,-0.41383821672768622135,-0.19765311266229806376,-0.34133996447510118261,-0.90481721797636835858,-2.4103410492171568,-1.1004335553133659
1404,"1-STORY 1946 & NEWER ALL STYLES",49,15256,754,1464,1485,282922,-0.86679734524379745996,0.47480674542906682787,1.3143755824396279,-0.09793647917907160473,0.97461900758103475733,1.2839575845181176
569,"1-1/2 STORY FINISHED ALL AGES",79,12327,612,2132,1496,316600,0.36854573252741500899,0.18135696528162824509,0.65021849864897384238,1.1732812885487450,0.99969278577953987977,1.7078868261439304
124,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",55,7892,530,1199,1199,153900,-0.61972872968955496617,-0.26297549458654864620,0.26669116857268067234,-0.60223694092738207589,0.32270077441990157379,-0.34013525392376167436
615,"PUD - MULTILEVEL - INCL SPLIT LEV/FOYER",21,1491,0,630,630,75500,-2.0197842178302624,-0.90427697725085536123,-2.2122049892375069,-1.6850556682284714,-0.97429738875731794171,-1.3270125193036452
452,"1-STORY 1946 & NEWER ALL STYLES",62,70761,576,1533,1533,280000,-0.33148201154293872342,6.0357251636890800,0.48184064642035732870,0.03337194293652621606,1.0840318579017844,1.2471762660303623
798,"1-STORY 1946 & NEWER ALL STYLES",57,7677,240,773,773,110000,-0.53737252450480746824,-0.28451585058917728918,-1.0896859743800635,-1.4129237209454208,-0.64833827217675134994,-0.89273617165560974410
830,"2-STORY PUD - 1946 & NEWER",24,2544,480,1223,600,147400,-1.8962499100531412,-0.79877932668914391444,0.03283304047737995890,-0.55656444627847848605,-1.0426804202077865,-0.42195543536469589881
200,"1-STORY 1946 & NEWER ALL STYLES",76,9591,856,1713,1713,274900,0.24501142475029376209,-0.09275658831461346282,1.7914461637540413,0.37591565280330313987,1.4943300466045955,1.1829788928997831
988,"1-STORY 1946 & NEWER ALL STYLES",83,10159,606,1940,1930,395192,0.53325814289691000485,-0.03584997338673872229,0.62215552327753775676,0.80790133135751626044,1.9889673074296511,2.6971809338063769
1340,"1-STORY 1946 & NEWER ALL STYLES",120,9560,288,864,864,128500,2.0568479388147387,-0.09586240708708549971,-0.86518217140857478071,-1.2397488454016614,-0.44090974344366351882,-0.65986334755448925913
964,"1-STORY 1946 & NEWER ALL STYLES",122,11923,702,1800,1800,239000,2.1392041439994862,0.14088113353715395781,1.0711631292205151,0.54147844590557865304,1.6926408378109542,0.73107973694139255649
601,"2-STORY 1946 & NEWER",74,10927,736,1904,1058,275000,0.16265521956554626416,0.04109418200869754660,1.2301866563253196,0.73939258938416087568,0.00130052660269954974,1.1842376649219513
590,"1-STORY W/FINISHED ATTIC ALL AGES",50,9100,308,935,742,79500,-0.82561924265142371100,-0.14194875016247701493,-0.77163892017045449534,-1.1046343820653216,-0.71900073800890214956,-1.2766616384169165
82,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",32,4500,405,1337,1237,153500,-1.5668250893141512,-0.60281218091639216712,-0.31795415166557111126,-0.33962009669618643430,0.40931928092382836041,-0.34517034201243454972
990,"2-STORY 1946 & NEWER",65,8125,614,1576,770,197000,-0.20794770376581747652,-0.23963175994183946567,0.65957282377278587091,0.11520182918247848119,-0.65517657532179820152,0.20239548763074064467
1396,"2-STORY 1946 & NEWER",88,12665,642,2482,1094,281213,0.73914865585877874967,0.21522040867180722802,0.79053337550615427044,1.8393385021785890,0.08336016434326176864,1.2624451706592628
202,"1-STORY 1946 & NEWER ALL STYLES",75,10125,473,1279,1196,171500,0.20383332215792001313,-0.03925635526622418211,0.000092902544037859014540,-0.44999529209770344309,0.31586247127485472221,-0.11859137802215515894
685,"2-STORY 1946 & NEWER",58,16770,486,1839,1195,221000,-0.49619442191243371928,0.62649092676850759752,0.06089601584881604451,0.61569624971004698653,0.31358303689317243835,0.50450077295111316571
905,"1-STORY 1946 & NEWER ALL STYLES",NULL,6173,288,902,876,125500,NULL,-0.43519815490523998242,-0.86518217140857478071,-1.1674340622075640,-0.41355653086347611252,-0.69762650821953582426
1379,"2-STORY PUD - 1946 & NEWER",21,1953,264,987,483,83000,-2.0197842178302624,-0.85799025877078823073,-0.97743407289431912316,-1.0056773103260305,-1.3093742428646137,-1.2326046176410288
973,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",55,7892,264,918,918,99500,-0.61972872968955496617,-0.26297549458654864620,-0.97743407289431912316,-1.1369857324416283,-0.31782028683282019046,-1.0249072339832727
610,"1-STORY 1946 & NEWER ALL STYLES",61,7943,261,1029,1029,118500,-0.37266011413531247238,-0.25786592176732045647,-0.99146556058003716597,-0.92575044469044917059,-0.06480307046608668216,-0.78574054977131114290
79,"DUPLEX - ALL STYLES AND AGES",72,10778,0,1768,1768,136500,0.08029901438079876623,0.02616621436036420798,-2.2122049892375069,0.48058178637370719992,1.6196989375971211,-0.55916158578103175212
1425,"1-STORY 1946 & NEWER ALL STYLES",NULL,9503,484,1344,1024,144000,NULL,-0.10157310612034053529,0.05154169072500401597,-0.32629895242358955393,-0.07620024237449810145,-0.46475368411841533929
678,"1-STORY 1945 & OLDER",52,9022,240,792,768,109500,-0.74326303746667621307,-0.14976339094482601099,-1.0896859743800635,-1.3767663293483721,-0.65973544408516276924,-0.89903003176645083829
812,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",NULL,4438,420,848,848,144500,NULL,-0.60902381846133624091,-0.24779671323698089723,-1.2701971751675971,-0.47738069355058006055,-0.45845982400757424511
1390,"1-1/2 STORY FINISHED ALL AGES",60,6000,440,1218,735,131000,-0.41383821672768622135,-0.45253062740968070445,-0.15425346199886061186,-0.56607954933033340060,-0.73495677868067813657,-0.62839404700028378819
579,"2-STORY PUD - 1946 & NEWER",34,3604,540,1392,689,146000,-1.4844688841294037,-0.69258036221106781415,0.31346279419174081502,-0.23495396312578237425,-0.83981076023806319406,-0.43957824367505096254
510,"1-STORY 1946 & NEWER ALL STYLES",80,9600,270,1041,1041,124500,0.40972383511978875795,-0.09185489899357319404,-0.94937109752288303755,-0.90291419736599737567,-0.03744985788589927586,-0.71021422844121801264
1448,"2-STORY 1946 & NEWER",80,10000,556,2090,1220,240000,0.40972383511978875795,-0.05177981805845013733,0.38829739518223704332,1.0933544229131637,0.37056889643522953482,0.74366745716307474487
1176,"1-1/2 STORY FINISHED ALL AGES",85,10678,541,2872,1683,285000,0.61561434808165750278,0.01614744412658344380,0.31813995675364682929,2.5815165402232723,1.4259470151541270,1.3101148671387732
1186,"1-1/2 STORY FINISHED ALL AGES",60,9738,392,1221,784,104900,-0.41383821672768622135,-0.07802899607095573947,-0.37875726497034929676,-0.56037048749922045187,-0.62326449397824622750,-0.95693354478618890482
17,"1-STORY 1946 & NEWER ALL STYLES",NULL,11241,480,1004,1004,149000,NULL,0.07255312054276914612,0.03283304047737995890,-0.97332595994972374335,-0.12178893000814377862,-0.40181508301000439741
198,"2-1/2 STORY ALL AGES",174,25419,795,3112,1360,235000,4.2804654788029212,1.4930143642882059,1.5061392474777745,3.0382414867123082,0.68968970987074927501,0.68072885605466380298
212,"1-STORY 1946 & NEWER ALL STYLES",83,10420,460,1212,1212,186000,0.53325814289691000485,-0.00970098307657092778,-0.06071021076074032648,-0.57749767299255929806,0.35233342138177126395,0.06393056519223657253
28,"1-STORY 1946 & NEWER ALL STYLES",98,11478,772,1704,1704,306000,1.1509296817825162,0.09629760599682955722,1.3985645085539361,0.35878846730996429368,1.4738151371694549,1.5744569917940992
1116,"1-STORY 1946 & NEWER ALL STYLES",93,12085,928,1734,1734,318000,0.94503916882064749450,0.15711154131587879578,2.1282018682112744,0.41587908562109378098,1.5421981686199234,1.7255096344542854
1290,"2-STORY 1946 & NEWER",86,11065,753,1970,1085,281000,0.65679245067403125174,0.05492008493131500117,1.3096984198777219,0.86499194966864574774,0.06284525490812121392,1.2597639862520445
1089,"2-STORY PUD - 1946 & NEWER",24,2522,380,1709,970,137500,-1.8962499100531412,-0.80098345614057568256,-0.43488321571322146798,0.36830357036181920823,-0.19928969898534142981,-0.54657386555934956374
1380,"SPLIT OR MULTI-LEVEL",73,9735,400,1394,384,167500,0.12147711697317251520,-0.07832955917796916240,-0.34133996447510118261,-0.23114792190504040843,-1.5350382466511598,-0.16894225890888391244
1070,"1-1/2 STORY - UNFINISHED ALL AGES",60,9600,576,893,845,135000,-0.41383821672768622135,-0.09185489899357319404,0.48184064642035732870,-1.1845612477009028,-0.48421899669562691213,-0.57804316611355503468
404,"2-STORY 1946 & NEWER",93,12090,420,2263,1141,258000,0.94503916882064749450,0.15761247982756783399,-0.24779671323698089723,1.4225769885073437,0.19049358028232910999,0.97024642115335413565
1147,"1-STORY 1946 & NEWER ALL STYLES",NULL,11200,403,1298,1298,180000,NULL,0.06844542474691903281,-0.32730847678938313980,-0.41383790050065476780,0.54836477820644767578,-0.01159575613785655773
720,"1-STORY 1946 & NEWER ALL STYLES",69,9920,300,971,971,128500,-0.04323529339632248066,-0.05979483424547474867,-0.80905622066570260949,-1.0361256400919662,-0.19701026460365914596,-0.65986334755448925913
997,"1-STORY 1946 & NEWER ALL STYLES",NULL,10659,368,1050,1050,136500,NULL,0.01424387778216509860,-0.49100916645609363921,-0.88578701187265852948,-0.01693494845075872113,-0.55916158578103175212
917,"1-STORY 1946 & NEWER ALL STYLES",50,9000,308,480,480,35311,-0.82561924265142371100,-0.15196752039625777911,-0.77163892017045449534,-1.9705087597841188,-1.3162125460096605,-1.8329004072928307
489,"2 FAMILY CONVERSION - ALL STYLES AND AGES",60,10800,520,2414,954,160000,-0.41383821672768622135,0.02837034381179597610,0.21991954295362052965,1.7099331006733622,-0.23576064909225797155,-0.26335016057150032527
1280,"1-1/2 STORY FINISHED ALL AGES",60,7500,528,1128,698,68400,-0.41383821672768622135,-0.30224907390296924178,0.25733684344886864380,-0.73735140426372186250,-0.81929585080292263933,-1.4163853328775888
1029,"1-1/2 STORY FINISHED ALL AGES",79,9492,240,1376,768,105000,0.36854573252741500899,-0.10267517084605641935,-1.0896859743800635,-0.26540229289171810081,-0.65973544408516276924,-0.95567477276402068598
515,"1-1/2 STORY - UNFINISHED ALL AGES",55,10594,200,789,768,96500,-0.61972872968955496617,0.00773167713020760189,-1.2767724768563040,-1.3824753911794851,-0.65973544408516276924,-1.0626703946483193
1068,"2-STORY 1946 & NEWER",80,9760,442,1611,780,167900,0.40972383511978875795,-0.07582486661952397136,-0.14489913687504858332,0.18180755054546288304,-0.63238223150497536293,-0.16390717082021103709
1256,"1-1/2 STORY FINISHED ALL AGES",52,6240,560,1367,884,127500,-0.74326303746667621307,-0.42848557884860687042,0.40700604542986110040,-0.28252947838505694700,-0.39532105581001784165,-0.67245106777617144751
